t,omega_fw1,omega_fw2,omega_fw3,omega_fw4
49114.5559743649,644.524643909929,812.678522190312,891.386737402434,1007.92592117885
49138.1560493122,644.833625421669,808.903816258796,894.619275822736,1008.66172685888
49161.7561242596,645.267961017173,805.190655521961,897.774861975997,1009.27858002199
49185.356199207,645.82759188652,801.541598087203,900.851276738005,1009.77585893066
49209.1562747895,646.518718788247,797.929102330375,903.871371539431,1010.15569578131
49232.7563497369,647.329509117946,794.416392307462,906.782240744005,1010.41122755593
49256.3564246842,648.264946059535,790.975281671596,909.607524041015,1010.54575423271
49279.9564996316,649.324656102593,787.60819007924,912.345181302826,1010.55894868899
49303.556574579,650.508186496617,784.317498486284,914.993220823843,1010.45055898566
49327.1566495263,651.815005033208,781.105547481843,917.549700815541,1010.22040898027
49350.9567251089,653.257136528334,777.948455248814,920.033199406336,1009.86489491963
49374.5568000562,654.809646624331,774.901552775794,922.400126859003,1009.38996915901
49398.1568750036,656.483363025624,771.940172318038,924.669968889849,1008.79321588694
49421.756949951,658.277433635527,769.066475932481,926.840998660366,1008.07476828156
49445.3570248983,660.190926419855,766.282576975966,928.911546615204,1007.23483788147
49468.9570998457,662.222829441376,763.590538451969,930.880001919903,1006.27371498762
49492.7571754282,664.390762711824,760.970759768374,932.760170182807,1005.18208491894
49516.3572503756,666.657110296375,758.46924179632,934.518952532405,1003.97874678634
49539.9573253229,669.038342988353,756.065470599442,936.171164397094,1002.65556787586
49563.5574002703,671.533129848201,753.761290898286,937.715444449677,1001.21315742505
49587.1574752177,674.140060919787,751.55848890734,939.150497042332,999.652204825908
49610.757550165,676.857647557385,749.458790743521,940.47509353673,997.973479770031
49634.5576257476,679.708739186419,747.447406986918,941.697872973471,996.162117968336
49658.1577006949,682.643761499825,745.559754671968,942.797186297711,994.249499938947
49681.7577756423,685.684490439287,743.780021023408,943.782764266964,992.221909974111
49705.3578505897,688.82912628046,742.109675629712,944.653659701623,990.080440136048
49728.957925537,692.075793051402,740.550120286368,945.408998704494,987.826262780698
49752.5580004844,695.422546505303,739.102689088264,946.047979019297,985.460624071399
49776.3580760669,698.897068702625,737.757849124851,946.573758179137,982.96331942764
49799.9581510143,702.438883295873,736.539410973033,946.976832991222,980.37771115107
49823.5582259616,706.074608963953,735.436711871584,947.261544184875,977.684762333371
49847.158300909,709.802007994412,734.450798023862,947.427395201407,974.886035104131
49870.7583758564,713.618771391066,733.582639694701,947.473968964793,971.983169926215
49894.3584508038,717.522519856166,732.833129933446,947.400928816269,968.977885120569
49918.1585263863,721.544957949714,732.198256607922,947.20587179756,965.845230384967
49941.7586013336,725.615946871989,731.689429660942,946.891902098499,962.63974131819
49965.358676281,729.766349724821,731.301460164872,946.457799250829,959.337465909705
49988.9587512284,733.993516489768,731.034919653712,945.903557380924,955.940428591033
50012.5588261757,738.294732671868,730.890296679911,945.229254992756,952.450728367145
50036.1589011231,742.667220640941,730.867995802847,944.435055603285,948.870537978192
50059.9589767056,747.146060123238,730.969711777005,943.51295347184,945.170644059526
50083.559051653,751.653056103681,731.19397012177,942.478784075838,941.415563844755
50107.1591266004,756.222601164475,731.541251827022,941.325727752052,937.576965311367
50130.7592015477,760.851679271407,732.01161568303,940.054294008488,933.657307082999
50154.3592764951,765.537218878698,732.605032239708,938.66507966365,929.659116365037
50177.9593514425,770.276094633555,733.321383137252,937.158769115019,925.584987719839
50201.759427025,775.105919319508,734.168094972529,935.521888721926,921.402128890208
50225.3595019724,779.942268763445,735.130636873963,933.782815626559,917.183584909307
50248.9595769197,784.822245457397,736.215215185011,931.929235059829,912.897301472503
50272.5596518671,789.742526710638,737.421349762973,929.962183779721,908.546129489548
50296.1597268144,794.699745489611,738.748469215876,927.882786408927,904.132980070769
50319.7598017618,799.690492494564,740.195910652335,925.692255267208,899.66082288873
50343.5598773443,804.753986252046,741.77670782352,923.371930068549,895.094079972885
50367.1599522917,809.801613851325,743.46344000042,920.962204949563,890.512606929335
50390.7600272391,814.872279890155,745.267946813801,918.445519185119,885.881395841339
50414.3601021864,819.962427760597,747.189197666529,915.823433326414,881.203633231846
50437.9601771338,825.068469941558,749.226070407589,913.097593556291,876.4825548896
50461.5602520812,830.186790457434,751.377351573894,910.269731020062,871.721443790234
50485.3603276637,835.357249162594,753.661411586961,907.316413842768,866.882798240625
50508.9604026111,840.489390703054,756.038488619482,904.289137806163,862.051216775294
50532.5604775584,845.622963791881,758.525821083559,901.165479518603,857.189584379121
50556.1605525058,850.754266657859,761.121838384685,897.947497695907,852.301347656349
50579.7606274532,855.879581866352,763.824881106572,894.63733143762,847.38998928283
50603.3607024005,860.99517891982,766.633201740652,891.23719912368,842.45902566581
50626.9607773479,866.097317129472,769.544965553859,887.74939712111,837.512004363945
50650.7608529304,871.225256932777,772.584216022035,884.145660355193,832.51042869136
50674.3609278778,876.289035725396,775.697852570109,880.489021529391,827.541986125172
50697.9610028251,881.32807036733,778.908896844773,876.752077299018,822.568319267011
50721.5610777725,886.338609462963,782.215175182512,872.937421666236,817.59307304915
50745.1611527199,891.316906778736,785.614432542069,869.047718649918,812.619909448463
50768.7612276673,896.259224490238,789.104333976396,865.085700394436,807.652504441611
50792.5613032498,901.203203744857,792.713159319252,861.019710710671,802.652579209442
50816.1613781971,906.062015230983,796.377748174416,856.92096839855,797.707886822808
50839.7614531445,910.8736861771,800.125491032077,852.758520669007,792.780064798444
50863.3615280919,915.634546132352,803.953749475993,848.53535176798,787.872813252327
50886.9616030392,920.340950089078,807.859814091964,844.25450311103,782.989830017448
50910.5616779866,924.989282010936,811.840906549342,839.919070807918,778.134807209412
50934.3617535691,929.614554888893,815.928831743147,835.494815571258,773.270697372285
50957.9618285165,934.135460723888,820.051954670586,831.059315164054,768.482946327284
50981.5619034639,938.587626409608,824.241353787182,826.578849180166,763.734193555421
51005.1619784112,942.967587991498,828.49399735714,822.056706320927,759.028072829862
51028.7620533586,947.271928501469,832.806796595045,817.496216262754,754.368194345127
51052.362128306,951.497281576462,837.17660830699,812.900746677113,749.758141061866
51076.1622038885,955.67508465406,841.63794672595,808.234362791101,745.163087320577
51099.7622788358,959.731845444182,846.11256447087,803.578950089435,740.663803121676
51123.3623537832,963.699832529774,850.634438233108,798.898887472027,736.224922209785
51146.9624287306,967.575974681949,855.200247669667,794.197641773877,731.849832237328
51170.5625036779,971.357327901445,859.806647933404,789.47867782369,727.541822624934
51194.1625786253,975.040906654538,864.450233377591,784.74552122489,723.304232737988
51217.9626542078,978.653724231931,869.16733697921,779.961476193443,719.105387745282
51241.5627291552,982.132207335709,873.875184546301,775.210525637917,715.019111422249
51265.1628041026,985.504394227471,878.609779345792,770.456070101286,711.012975044706
51288.7628790499,988.767616687869,883.367598889436,765.701677588039,707.090088744987
51312.3629539973,991.919293606758,888.145099735767,760.950918099366,703.253496761317
51335.9630289447,994.956933892337,892.938720821605,756.207360184746,699.506174182143
51359.7631045272,997.902391037282,897.78566039159,751.434515261833,695.820449940445
51383.3631794746,1000.70384289094,902.600845649581,746.716179625601,692.261116032002
51406.9632544219,1003.38433401151,907.421365391362,742.015738034145,688.799553653069
51430.5633293693,1005.94176092161,912.243621753548,737.336718713464,685.438429907782
51454.1634043167,1008.37412285138,917.0640161765,732.682631310308,682.180327922051
51477.763479264,1010.67952384605,921.87895278753,728.056963548924,679.027744230721
51501.5635548465,1012.87406585093,926.725520730042,723.424393626545,675.957751989786
51525.1636297939,1014.91917375601,931.518659393899,718.866238041661,673.024279739082
51548.7637047413,1016.83226762756,936.295572174176,714.346829642092,670.203290140622
51572.3637796887,1018.61188961364,941.052707569967,709.869535629441,667.496909119502
51595.963854636,1020.2566948031,945.786533390173,705.437685273732,664.907164997842
51619.5639295834,1021.76545233997,950.493539967223,701.054566903825,662.435986739705
51643.3640051659,1023.14808097277,955.209737004122,696.686951667404,660.065799925335
51666.9640801133,1024.38033657191,959.852381199429,692.411464994192,657.838176994601
51690.5641550606,1025.47353783905,964.457814814285,688.194327147864,655.734308741007
51714.164230008,1026.42691881471,969.02264969113,684.038633688202,653.755711356037
51737.7643049554,1027.23983057952,973.543535476076,679.94742535766,651.903795223245
51761.3643799027,1027.91174134061,978.017162475634,675.923685575481,650.179864098624
51785.1644554853,1028.44612797624,982.477523471381,671.937143674498,648.572153821598
51808.7645304326,1028.83382333538,986.846438875598,668.057637388041,647.108680057744
51832.36460538,1029.07980488832,991.15845739301,664.254131652931,645.776302885428
51855.9646803274,1029.18400419798,995.41046270012,660.529354738205,644.575895754086
51879.5647552747,1029.14646870098,999.599392386916,656.885966307705,643.508223004024
51903.1648302221,1028.96735956288,1003.72223995561,653.326556046243,642.573941132113
51926.9649058046,1028.64363263797,1007.81010819188,649.824587036272,641.767390089611
51950.564980752,1028.18111762778,1011.79138533044,646.441377270578,641.102569449409
51974.1650556993,1027.57818962088,1015.69789498543,643.149497005841,640.572466749513
51997.7651306467,1026.83545514773,1019.52687675256,639.951238242186,640.177309047423
52021.3652055941,1025.95362865391,1023.27563665639,636.848814926592,639.917217559102
52044.9652805414,1024.9335310142,1026.94154897889,633.844361638381,639.792208395671
52068.5653554888,1023.77608795187,1030.52205799642,630.939932372382,639.802193401652
52092.3654310713,1022.47078496033,1034.04389560358,628.114191302004,639.948783374051
52115.9655060187,1021.04069865843,1037.44544362418,625.41653244484,640.2292183111
52139.5655809661,1019.47666693913,1040.75433765725,622.824580302491,640.643763374112
52163.1656559134,1017.78001825244,1043.96831814906,620.340055552922,641.191922734615
52186.7657308608,1015.95217676942,1047.08520286889,617.964593618013,641.873101845414
52210.3658058082,1013.99466035956,1050.10288810235,615.699744003715,642.686608782678
52234.1658813907,1011.89086164152,1053.04362736787,613.529208795581,643.640224164675
52257.7659563381,1009.67784996122,1055.8560396233,611.490852977823,644.717031813027
52281.3660312854,1007.34027366152,1058.56340754354,609.567247738315,645.923512993385
52304.9661062328,1004.88000489878,1061.16395237682,607.75959327896,647.258600196844
52328.5661811802,1002.29899869415,1063.65597856778,606.069001844054,648.721136175245
52352.1662561275,999.599290663342,1066.03787444206,604.496497550483,650.30987561916
52375.96633171,996.75863581491,1068.32687079861,603.031209750928,652.038538616561
52399.5664066574,993.826981951257,1070.48304509707,601.698618398652,653.876645399692
52423.1664816048,990.783213101813,1072.52475187177,600.486663236808,655.836695687568
52446.7665565522,987.62966469484,1074.45072097852,599.396014882676,657.917108813283
52470.3666314995,984.368764470976,1076.25977408893,598.427246981462,660.116204109788
52493.9667064469,981.003087478791,1077.95083945985,597.580812862076,662.432152170738
52517.7667820294,977.505352872519,1079.53572069635,596.851508895168,664.884225836019
52541.3668569768,973.936953616161,1080.9868515036,596.251915500655,667.429320729505
52564.9669319241,970.271575673412,1082.31721962149,595.775617544023,670.085605970551
52588.5670068715,966.511925383168,1083.5260753254,595.422763109562,672.851060228795
52612.1670818189,962.660763903395,1084.61275527154,595.193414821471,675.723594547613
52635.7671567662,958.720904846024,1085.5766823457,595.087550419832,678.701054319415
52659.5672323488,954.660737385811,1086.42396201994,595.105738533112,681.80775679104
52683.1673072961,950.551431867775,1087.13994645398,595.247481679647,684.989192152389
52706.7673822435,946.362186002088,1087.73195931568,595.512136470355,688.268695083756
52730.3674571909,942.096000033421,1088.19976646035,595.8993471601,691.643867859429
52753.9675321382,937.755914913759,1088.54321836158,596.408676728323,695.112257140605
52777.5676070856,933.345009987247,1088.76224963131,597.039607731362,698.671355996707
52801.3676826681,928.828166044412,1088.8571490658,597.798430727509,702.349884086583
52824.9677576155,924.284468080662,1088.82642404153,598.671711701906,706.083390711064
52848.5678325628,919.679422830272,1088.67158344043,599.664561638995,709.899762104243
