t,delta_dot1,delta_dot2,delta_dot3,delta_dot4,omega_fw1,omega_fw2,omega_fw3,omega_fw4,rx,ry,rz,Ex,Ey,Ez,n,tau_dist_x,tau_dist_y,tau_dist_z,tau_mtq_x,tau_mtq_y,tau_mtq_z,S_CMG,S_RW
36376.5155218406,-0,-0,0,0,832.712936406607,918.396470011339,766.822716466051,823.308673565335,-4916176.1169271,-4777787.5245665,-1119323.7100693,-0.199263513782778,-0.627865944149514,-0.341142706985174,0.670596795192914,3.55321335059965e-10,-6.25659048221134e-08,3.30800447008254e-13,-2.52789232781989e-07,-6.91490416402131e-07,3.23188073731149e-07,1.69842059645786,1.29532962928254
36400.1155967879,-0,-0,0,0,832.67893807767,918.178215746631,766.910362334403,823.501592643882,-4911482.06560259,-4739987.46368502,-1293188.5017023,-0.191203772042168,-0.630366741034074,-0.349706326344145,0.666171430391464,3.33646568050953e-10,-6.15818349903249e-08,3.14551682689317e-13,-2.94766173997446e-07,-7.36336502250964e-07,3.06978374701269e-07,1.69842059645786,1.29532962928254
36423.7156717353,-0,-0,0,0,832.661241371617,917.946635110565,767.012362263044,823.678919111423,-4903532.41886849,-4699045.48153216,-1466193.76346216,-0.183114930095882,-0.632763264014215,-0.358210188468633,0.661638145036487,3.12569113283708e-10,-6.0657377561521e-08,2.97438597088321e-13,-3.39607559929119e-07,-7.75577810496516e-07,2.89956056766814e-07,1.69842059645786,1.29532962928254
36447.3157466827,-0,-0,0,0,832.657313866867,917.700753064971,767.130280606991,823.842744537436,-4892333.96983401,-4654990.17682055,-1638224.96168451,-0.174998238157394,-0.635055237239919,-0.366653038207298,0.656997725924007,2.92061167973326e-10,-5.97908273902506e-08,2.7968693430167e-13,-3.86543920880207e-07,-8.09050627621607e-07,2.72344460612998e-07,1.69842059645786,1.29532962928254
36470.91582163,-0,-0,0,0,832.664716285397,917.439860562635,767.265355420123,823.99509076672,-4877895.61784658,-4607852.14623362,-1809168.30386534,-0.166854947093301,-0.637242399396834,-0.375033630736862,0.652250969227172,2.72095326305462e-10,-5.89805732241045e-08,2.61518146852835e-13,-4.34824501491751e-07,-8.367259417821e-07,2.54361007231201e-07,1.69842059645786,1.29532962928254
36494.5158965774,-0,-0,0,0,832.681152322429,917.163513484244,767.418493382696,824.137866089744,-4860228.35865644,-4557663.96123285,-1978910.80854919,-0.158686308500262,-0.639324503362751,-0.383350731822227,0.64739868033994,2.52644429733749e-10,-5.82250963681304e-08,2.43142465602514e-13,-4.83740351480133e-07,-8.58695593302719e-07,2.36210651095975e-07,1.69842059645786,1.29532962928254
36518.3159721599,-0,-0,0,0,832.704729375049,916.868980940176,767.591813334618,824.273945908282,-4839154.59810629,-4503996.48050705,-2148761.81447634,-0.150424045405884,-0.641317617917868,-0.391672773487697,0.642399220127434,2.33522749273409e-10,-5.75172431441673e-08,2.24598042447888e-13,-5.33054883829529e-07,-8.75271184922021e-07,2.17927762585069e-07,1.69842059645786,1.29532962928254
36541.9160471073,-0,0,0,0,832.733133527404,916.561261690036,767.782678234996,824.402641339351,-4815043.78730062,-4447788.39166408,-2315754.74790201,-0.142208281335228,-0.643188023993222,-0.399858668471045,0.637337442615714,2.15024467971509e-10,-5.68675633557206e-08,2.06370632292985e-13,-5.81358402454099e-07,-8.86454525343035e-07,1.99987129023504e-07,1.69842059645786,1.29532962928254
36565.5161220547,-0,0,0,0,832.764859350509,916.238209842298,767.992455466667,824.526524801722,-4787749.67327435,-4388639.7965967,-2481212.52359382,-0.133970939587303,-0.644952710282507,-0.40797742450749,0.632172610872679,1.96959848159813e-10,-5.62686357944455e-08,1.88454029687792e-13,-6.28569058071007e-07,-8.92749337504859e-07,1.82378028120434e-07,1.69842059645786,1.29532962928254
36589.116197002,-0,0,0,0,832.798462723552,915.900275136466,768.220883454492,824.646799755188,-4757291.53247708,-4326590.92862363,-2645026.09612652,-0.125713274545845,-0.64661148290072,-0.416027851310514,0.626905566826336,1.79301814457144e-10,-5.57192984752229e-08,1.70974211204454e-13,-6.74271345604305e-07,-8.94540239483222e-07,1.65220103577475e-07,1.69842059645786,1.29532962928254
36612.7162719494,-0,0,0,0,832.832731097245,915.548066080966,768.467481546049,824.764475365092,-4723690.67075552,-4261683.86406318,-2807087.56847382,-0.117436541096695,-0.648164160425299,-0.424008769633372,0.621537161583605,1.62023234443676e-10,-5.52184747688111e-08,1.54033532060397e-13,-7.18130017765963e-07,-8.92237365471993e-07,1.48609851736693e-07,1.69842059645786,1.29532962928254
36636.3163468968,-0,0,0,0,832.866675395651,915.182321666869,768.731584048223,824.880372758868,-4686970.40657672,-4193962.49298969,-2967290.256626,-0.109141994521237,-0.649610573639442,-0.431919011197707,0.616068255482911,1.45096933113612e-10,-5.47651719783703e-08,1.37711869819243e-13,-7.59885717816541e-07,-8.86261102693206e-07,1.32621918344151e-07,1.69842059645786,1.29532962928254
36660.1164224793,-0,0,0,0,832.899788704567,914.80062540302,769.014821972582,824.996104874547,-4646805.49841918,-4122863.41969776,-3126861.06536385,-0.100760390143227,-0.650961465992867,-0.439823535519329,0.610452103914697,1.28356343353239e-10,-5.43552301568063e-08,1.21938863762954e-13,-7.99672806665334e-07,-8.76938540816648e-07,1.17184224967281e-07,1.69842059645786,1.29532962928254
36683.7164974266,-0,0,0,0,832.930926182894,914.41031935602,769.311490866264,825.110209431563,-4603898.47724881,-4049629.35570425,-3283013.33402859,-0.0924338599078933,-0.652193987017857,-0.447588338700236,0.604783981186541,1.12055456798905e-10,-5.39947046083123e-08,1.0702049716949e-13,-8.36693926956418e-07,-8.64835013881825e-07,1.02593319236868e-07,1.69842059645786,1.29532962928254
36707.316572374,-0,0,0,0,832.959963242289,914.00922425459,769.622873017396,825.223993764266,-4557954.15702652,-3973723.65572962,-3436993.81211487,-0.0840932943832673,-0.653319806258176,-0.45527901534426,0.59901800204811,9.60251446666768e-11,-5.36792058165129e-08,9.28456973053399e-14,-8.71219467504263e-07,-8.50271503021947e-07,8.87379153265105e-08,1.69842059645786,1.29532962928254
36730.9166473214,-0,0,0,0,832.986646557515,913.598350753965,769.94787566119,825.337657245939,-4509003.73394209,-3895197.16871791,-3588701.30670165,-0.0757399494579406,-0.654338801620666,-0.462894439877815,0.5931550642791,8.02383879251842e-11,-5.34080640775305e-08,7.9425185514957e-14,-9.03220933891051e-07,-8.33609468752456e-07,7.56263755300678e-08,1.69842059645786,1.29532962928254
36754.5167222688,-0,0,0,0,833.010858165158,913.178727202618,770.285364518443,825.451284493839,-4457080.31695222,-3814102.3976843,-3738036.14643865,-0.0673750809862557,-0.655250862481575,-0.470433497007229,0.587196075065899,6.46682948927498e-11,-5.31806871904899e-08,6.67583141767488e-14,-9.32707373678093e-07,-8.15182561323628e-07,6.32563106365421e-08,1.69842059645786,1.29532962928254
36778.1167972161,-0,0,0,0,833.032596232199,912.751385203656,770.634183335816,825.564861581651,-4402218.90483846,-3730493.46537692,-3884900.23999967,-0.0589999447432135,-0.656055889621796,-0.477895081568967,0.581141951011147,4.92881293170596e-11,-5.29965593631172e-08,5.48352288639285e-14,-9.59718116159336e-07,-7.95295036105973e-07,5.16166662725957e-08,1.69842059645786,1.29532962928254
36801.9168727986,-0,0,0,0,833.052111247983,912.313643776667,770.996252670664,825.679251598676,-4343954.56157905,-3643686.35181368,-4030408.7460007,-0.0505447093706242,-0.656759251654698,-0.485340327478699,0.574941113718153,3.3942998936741e-11,-5.28542244020937e-08,4.35469764109368e-14,-9.84514629132084e-07,-7.7403845829423e-07,4.05999722361872e-08,1.69842059645786,1.29532962928254
36825.516947746,-0,0,0,0,833.069254036102,911.873871903549,771.364325250684,825.79236450194,-4283305.50725558,-3555197.66781232,-4172020.72008737,-0.0421527440834073,-0.657349050338401,-0.492643011595023,0.568698721039556,1.88642533533704e-11,-5.27557062602592e-08,3.30604393573439e-14,-1.00676196083817e-06,-7.52017006198175e-07,3.03681920264547e-08,1.69842059645786,1.29532962928254
36849.1170226934,-0,0,0,0,833.084442064624,911.429397313219,771.740267152888,825.904939815172,-4219834.90066426,-3464367.05898227,-4310876.94165423,-0.0337542882702602,-0.65783158516038,-0.499864957980925,0.562364007891222,3.89612514435814e-12,-5.26993362769728e-08,2.32509514156853e-14,-1.02677302982476e-06,-7.29273816977301e-07,2.07989612958852e-08,1.69842059645786,1.29532962928254
36872.7170976407,-0,0,0,0,833.097971291374,910.981168383442,772.122970379616,826.016710370031,-4153585.06686126,-3371254.78118782,-4446886.21749608,-0.0253505972154,-0.658206802277656,-0.507005100746144,0.555937928615809,-1.09877577393444e-11,-5.2691645916647e-08,1.40889353392481e-14,-1.04465129101439e-06,-7.05999708736964e-07,1.18629078429751e-08,1.69842059645786,1.29532962928254
36896.3171725881,-0,0,0,0,833.110187827437,910.530100862305,772.511356643841,826.127365917897,-4084600.09198443,-3275922.52714492,-4579959.210516,-0.016942926209775,-0.658474659258046,-0.514062383515566,0.549421446815416,-2.58246482641329e-11,-5.27496821202524e-08,5.54303756595002e-15,-1.06050577816457e-06,-6.82361094793991e-07,3.52907856880994e-09,1.69842059645786,1.29532962928254
36919.9172475355,-0,0,0,0,833.121461551434,910.077071743073,772.904388014938,826.236575981615,-4012925.79493521,-3178433.38789897,-4710008.49143329,-0.00853253020433083,-0.658635124680346,-0.521035759357081,0.542815535828525,-4.06452224193725e-11,-5.28494033641583e-08,-2.41905302181095e-15,-1.07444845551972e-06,-6.58502131325934e-07,-4.2343165346967e-09,1.69842059645786,1.29532962928254
36943.717323118,-0,0,0,0,833.132267564932,909.619066433297,773.304444542969,826.344898424337,-3937968.75144842,-3077999.1478943,-4838010.82649845,-4.93744932653629e-05,-0.658688169111695,-0.527982201286981,0.536064071318528,-5.56005439242964e-11,-5.29922336777879e-08,-9.89050617697055e-15,-1.08668756226083e-06,-6.3434369141143e-07,-1.151829790785e-08,1.69842059645786,1.29532962928254
36967.3173980654,-0,0,0,0,833.142825360692,909.164584552677,773.703845278516,826.450155347888,-3861038.29504677,-2976374.01802371,-4961730.87107475,0.00836270303117575,-0.658632892335191,-0.534783926844258,0.529281522368983,-7.0464582542778e-11,-5.3175890532248e-08,-1.6778382845459e-14,-1.09712986265801e-06,-6.1039831180314e-07,-1.82323822158729e-08,1.69842059645786,1.29532962928254
36990.9174730127,-0,0,0,0,833.153631896279,908.710536955561,774.105032485385,826.552904940846,-3781566.51214857,-2872789.84530793,-5082176.18126512,0.0167737299941553,-0.658470197966569,-0.541498651911386,0.522412528898477,-8.5387959350859e-11,-5.34015845560876e-08,-2.31795343899621e-14,-1.10599500717491e-06,-5.86552750325041e-07,-2.44710659685923e-08,1.69842059645786,1.29532962928254
37014.5175479601,-0,0,0,0,833.165092052012,908.257639913054,774.507145959577,826.652786419448,-3699605.86691779,-2767314.92723039,-5199267.47083846,0.025182451383447,-0.658200100050226,-0.548125366670979,0.515458101932638,-1.00395591219139e-10,-5.36695727051616e-08,-2.91248205393166e-14,-1.11338903909281e-06,-5.62882210978357e-07,-3.02644680399379e-08,1.69842059645786,1.29532962928254
37038.1176229075,-0,0,0,0,833.177606678989,907.806570750685,774.909370540471,826.749442263834,-3615210.40248594,-2660018.75784083,-5312927.60275717,0.0335876121055766,-0.657822623989777,-0.554663070446821,0.508419261990294,-1.1551231023977e-10,-5.39801814060687e-08,-3.4643973338831e-14,-1.11941401373331e-06,-5.3944927803137e-07,-3.56415814861702e-08,1.69842059645786,1.29532962928254
37061.7176978548,-0,0,0,0,833.191568864486,907.357968969888,775.310935409559,826.84252140163,-3528435.7079882,-2550971.9858515,-5423081.63381278,0.0419879569443136,-0.657337806577593,-0.561110771674105,0.501297039116224,-1.30762882848291e-10,-5.43338064629496e-08,-3.97654549273268e-14,-1.12416752879904e-06,-5.16305469968549e-07,-4.06301436340054e-08,1.69842059645786,1.29532962928254
37085.5177734373,-0,0,0,0,833.207503624093,906.908676656852,775.714496457623,826.932419685552,-3438574.07070809,-2439301.0531772,-5530544.5418696,0.0504533388947166,-0.656740219821142,-0.567520966766341,0.494031068399803,-1.46303363162469e-10,-5.47344656261853e-08,-4.45551223804758e-14,-1.12776794673036e-06,-4.93300830868025e-07,-4.52942890253059e-08,1.69842059645786,1.29532962928254
37109.1178483847,-0,0,0,0,833.225514792675,906.466816795064,776.11258093173,827.017292983307,-3347194.77029242,-2326956.13222338,-5633439.31284887,0.0588402181591352,-0.656039967345107,-0.573784941107596,0.486744523678458,-1.61897433130235e-10,-5.51759637490532e-08,-4.89583539038119e-14,-1.13024330311901e-06,-4.70855654209523e-07,-4.9580828728669e-08,1.69842059645786,1.29532962928254
37132.7179233321,-0,0,0,0,833.24608184956,906.02913419407,776.507942295717,827.097595715342,-3253612.45778086,-2213079.68658406,-5732616.17757471,0.0672185040923644,-0.655232553250646,-0.579955984569744,0.479377752748251,-1.77699659165816e-10,-5.56620873670458e-08,-5.3041204941389e-14,-1.13171167527861e-06,-4.48801288289144e-07,-5.35540904759437e-08,1.69842059645786,1.29532962928254
37156.3179982794,-0,0,0,0,833.269542105134,905.596131207174,776.899974746204,827.173023742993,-3157888.5745052,-2097746.5630775,-5828009.41071189,0.0755869405684502,-0.654318060381012,-0.586033141980361,0.471931824287532,-1.9373472896835e-10,-5.6193510723788e-08,-5.6826547924642e-14,-1.13225111253343e-06,-4.27157577300099e-07,-5.72363441907136e-08,1.69842059645786,1.29532962928254
37179.9180732268,-0,0,0,0,833.296215235868,905.168279912779,777.28810971041,827.243287836493,-3060085.93234519,-1981032.54620263,-5919555.68624776,0.0839442711346177,-0.653296583194803,-0.592015467254038,0.464407816753396,-2.10027351040227e-10,-5.67709778857487e-08,-6.03358860203818e-14,-1.13193485546346e-06,-4.0593896431265e-07,-6.06485274637107e-08,1.69842059645786,1.29532962928254
37203.5181481742,-0,0,0,0,833.326402518453,904.746023692873,777.671814155173,827.308114342609,-2960268.67673531,-1863014.31350926,-6007194.1148926,0.092289238974686,-0.652168227828204,-0.597902023411685,0.456806818448571,-2.266022673293e-10,-5.73953029752088e-08,-6.35893993895462e-14,-1.13083147916511e-06,-3.85155259745366e-07,-6.38102916085623e-08,1.69842059645786,1.29532962928254
37227.3182237567,-0,0,0,0,833.360691310767,904.326278097162,778.053776430017,827.367721706121,-2857631.68244261,-1742753.82202014,-6091558.25604687,0.100691129719719,-0.650922189236147,-0.603740533371293,0.449064548055551,-2.43628714524582e-10,-5.80732726174619e-08,-6.663060428305e-14,-1.1289866731301e-06,-3.6464180838572e-07,-6.67639438180054e-08,1.69842059645786,1.29532962928254
37250.9182987041,0,0,0,0,833.398770278988,903.916490892666,778.427106834702,827.420865146149,-2753967.1171501,-1622351.14202741,-6171173.93178176,0.109007468580249,-0.649579539914133,-0.609431945779145,0.441312243862001,-2.60845546896783e-10,-5.87944544784956e-08,-6.94262155646459e-14,-1.12649163235799e-06,-3.44745854380795e-07,-6.94772092218886e-08,1.69842059645786,1.29532962928254
37274.5183736514,0,0,0,0,833.441154772163,903.513474882472,778.794600539762,827.467845261122,-2648488.57754379,-1500879.85824786,-6246713.62755448,0.117307661093231,-0.648130402850075,-0.615024825417778,0.433486283139464,-2.78419400755538e-10,-5.9565368738266e-08,-7.20193252812046e-14,-1.1233894859954e-06,-3.25292730909232e-07,-7.19919991557691e-08,1.69842059645786,1.29532962928254
37298.1184485988,0,0,0,0,833.488069183421,903.117573335517,779.155850349438,827.508453655295,-2541265.17093977,-1378419.77213166,-6318126.57258533,0.125590448671017,-0.646574931736518,-0.620518272166971,0.425587794420196,-2.96375227490003e-10,-6.03871132070382e-08,-7.44254199366869e-14,-1.11973200811424e-06,-3.06279607317739e-07,-7.43234062722719e-08,1.69842059645786,1.29532962928254
37321.7185235462,0,0,0,0,833.539718753033,902.729107958047,779.510476543113,827.542498224899,-2432367.14383028,-1255051.34887161,-6385364.60180069,0.133854572221658,-0.644913292347498,-0.625911395232009,0.417617916482984,-3.14738034077296e-10,-6.12608572399637e-08,-7.66589822072226e-14,-1.11556729930943e-06,-2.87701615890219e-07,-7.64855483626999e-08,1.69842059645786,1.29532962928254
37345.3185984935,0,0,0,0,833.596289800738,902.348380119747,779.858125434507,827.56980297192,-2321865.8413349,-1130855.6705482,-6448382.1858881,0.142098772131626,-0.643145662637966,-0.631203313212605,0.409577798443819,-3.33532877209698e-10,-6.21878420337988e-08,-7.87335580680915e-14,-1.11093999224484e-06,-2.69552181903159e-07,-7.84916332549931e-08,1.69842059645786,1.29532962928254
37369.1186740761,0,0,0,0,833.658494762077,901.97254850529,780.201320147258,827.590350766945,-2208877.90849907,-1004852.61315201,-6507616.04288029,0.150391380701424,-0.641255904792109,-0.636436697214445,0.40139958597231,-3.52950030913723e-10,-6.31779360573904e-08,-8.06775727986051e-14,-1.10584697811083e-06,-2.51674835122986e-07,-8.03692246757855e-08,1.69842059645786,1.29532962928254
37392.7187490234,0,0,0,0,833.725438604548,901.608195506767,780.533984974411,827.603650726339,-2095376.24427066,-879242.632495415,-6562030.20057811,0.158591756747156,-0.639275983572788,-0.641522722774589,0.393221906412618,-3.72688455941228e-10,-6.42158948431896e-08,-8.24703014328194e-14,-1.10041239775368e-06,-2.34360791192051e-07,-8.20984208632177e-08,1.69842059645786,1.29532962928254
37416.3188239708,0,0,0,0,833.79775371405,901.252375395963,780.858751969074,827.609775737395,-1980492.15248715,-753052.573180263,-6612103.11604093,0.166768416386177,-0.637190681948309,-0.646504949051162,0.384977507117818,-3.9293447636304e-10,-6.53112642100705e-08,-8.41397963421521e-14,-1.09463054539339e-06,-2.17447901571848e-07,-8.37064346244828e-08,1.69842059645786,1.29532962928254
37439.9188989182,0,0,0,0,833.875554123813,900.905318972705,781.175358737041,827.60861140912,-1864300.96400565,-626365.513209873,-6657800.10210713,0.17492009783359,-0.635000227823521,-0.651382533169276,0.376667579597635,-4.13713201645541e-10,-6.64655756071342e-08,-8.56964827933434e-14,-1.08853406090745e-06,-2.00925232195033e-07,-8.52034387497777e-08,1.69842059645786,1.29532962928254
37463.5189738655,0,0,0,0,833.958936910275,900.567241846279,781.483562742801,827.60005780907,-1746878.89702594,-499264.90800667,-6699089.23919628,0.183045538768619,-0.63270486187503,-0.656154642126666,0.368293326184757,-4.35049693274994e-10,-6.76804331678479e-08,-8.71501527603518e-14,-1.08215301874764e-06,-1.84781218692745e-07,-8.65989890924051e-08,1.69842059645786,1.29532962928254
37487.1190488129,0,0,0,0,834.047982664722,900.238345285034,781.783140274965,827.584029058171,-1628303.01332209,-371834.541704888,-6735941.39784616,0.191143476348382,-0.630304837687089,-0.66082045291659,0.359855960135191,-4.56968929365705e-10,-6.89575136500295e-08,-8.85100173534889e-14,-1.07551507640294e-06,-1.69003798847617e-07,-8.79020750801509e-08,1.69842059645786,1.29532962928254
37510.9191243954,0,0,0,0,834.143583763308,899.916149690555,782.076311119165,827.560220687344,-1507632.80194659,-243075.668726704,-6768585.60009843,0.199280903490901,-0.627778752735666,-0.665417325698651,0.351284417214254,-4.796893357005e-10,-7.03102096400078e-08,-8.97952191088956e-14,-1.06858647453111e-06,-1.53451297331557e-07,-8.9131163062529e-08,1.69842059645786,1.29532962928254
37534.5191993428,0,0,0,0,834.244182812719,899.60624623712,782.35795783536,827.528973447536,-1386975.5084783,-115237.195219173,-6796449.56315096,0.20731978395202,-0.625169344095968,-0.669867193863941,0.342724001157716,-5.028539109427e-10,-7.17176212958889e-08,-9.09924090795639e-14,-1.06150704036363e-06,-1.38372275497241e-07,-9.027364805546e-08,1.69842059645786,1.29532962928254
37558.1192742901,0,0,0,0,834.350592736144,899.306050200884,782.630409016529,827.490073209677,-1265400.87488498,12677.4893845407,-6819805.94356044,0.215327358914203,-0.622456119400069,-0.674208349516606,0.334104189387884,-5.26675423641614e-10,-7.3192735823989e-08,-9.21204868669648e-14,-1.05424066692939e-06,-1.2362161753347e-07,-9.13477655276342e-08,1.69842059645786,1.29532962928254
37581.7193492375,0,0,0,0,834.462832884926,899.015712938055,782.893507165787,827.44348619577,-1142988.8948496,140583.777715747,-6838636.99634969,0.223302363710438,-0.619639385447175,-0.6784400111405,0.32542623994948,-5.51178034875001e-10,-7.47375179241821e-08,-9.31868049992797e-14,-1.0468065933578e-06,-1.09186250760063e-07,-9.23606880530477e-08,1.69842059645786,1.29532962928254
37605.3194241849,0,0,0,0,834.580908534022,898.735375039179,783.147109252439,827.389190554405,-1019820.17884805,268396.981662284,-6852927.86007774,0.231243533320865,-0.616719462706079,-0.682561407973483,0.316691422305789,-5.76385546429556e-10,-7.63540025261704e-08,-9.41983568366746e-14,-1.03922222279542e-06,-9.50530309383836e-08,-9.33192358685079e-08,1.69842059645786,1.29532962928254
37628.9194991323,0,0,0,0,834.704811350536,898.465166934917,783.391085980249,827.327175933149,-895975.9073995,396032.382622713,-6862666.57151943,0.239149602428666,-0.613696685482088,-0.686571780187864,0.30790101743284,-6.0232132344999e-10,-7.80442937500187e-08,-9.51618138293139e-14,-1.03150320809186e-06,-8.12087950160199e-08,-9.4229912811137e-08,1.69842059645786,1.29532962928254
37652.5195740796,0,0,0,0,834.834519854081,898.20520947473,783.625321093045,827.257443052658,-771537.783840936,523405.281988199,-6867844.07898827,0.247019305483998,-0.610571402088313,-0.69047037908058,0.299056317910916,-6.29008208811019e-10,-7.98105636268332e-08,-9.60835607976829e-14,-1.02366352827594e-06,-6.76404069456227e-08,-9.50989403728508e-08,1.69842059645786,1.29532962928254
37676.3196496621,0,0,0,0,834.971172542469,897.953543852572,783.851569977575,827.179314135189,-645527.139603873,651505.816195391,-6868439.89692809,0.254917585832547,-0.607316188532021,-0.694288069901028,0.290083001179576,-6.56704509274901e-10,-8.16710225803223e-08,-9.69771041344662e-14,-1.01564776980148e-06,-5.42231241857699e-08,-9.59392164709996e-08,1.69842059645786,1.29532962928254
37699.9197246095,0,0,0,0,835.112425922324,897.714503771803,784.065937400049,827.094124063968,-520144.992101213,778095.931639968,-6864440.807391,0.262710424521699,-0.603986133871184,-0.697959958849124,0.281133204695386,-6.84966396070496e-10,-8.35967218836375e-08,-9.78333775394108e-14,-1.00760154731642e-06,-4.11693900929925e-08,-9.67424109627961e-08,1.69842059645786,1.29532962928254
37723.5197995569,0,0,0,0,835.259345589024,897.4860256275,784.270285578812,827.001280410909,-394417.464868259,904169.36384791,-6855870.95103758,0.270463089149425,-0.600554707178875,-0.701517891161222,0.272133073097994,-7.14043969498463e-10,-8.56053267835223e-08,-9.86657496865916e-14,-9.99467261230353e-07,-2.83525299780662e-08,-9.75212888205235e-08,1.69842059645786,1.29532962928254
37747.1198745042,0,0,0,0,835.411861800443,897.268197252686,784.464544181501,826.900824044523,-268427.873533454,1029642.00533652,-6842733.05284298,0.278174314044416,-0.597022314715271,-0.704961164831666,0.263083946331051,-7.4395694032765e-10,-8.76992629672628e-08,-9.94797770659544e-14,-9.91252776740064e-07,-1.57598792400285e-08,-9.82812498273772e-08,1.69842059645786,1.29532962928254
37770.7199494516,0,0,0,0,835.569893837063,897.061099513667,784.648652874028,826.792804797124,-142259.813074005,1154430.02453455,-6825032.79499013,0.285842833752686,-0.593389377661662,-0.708289090078002,0.253987176343641,-7.74723931182898e-10,-8.98810131037333e-08,-1.00280882782714e-13,-9.82964542456014e-07,-3.37896642064662e-09,-9.90275596837048e-08,1.69842059645786,1.29532962928254
37794.320024399,0,0,0,0,835.733350409968,896.864806798966,784.822560776282,826.677281043911,-15997.1078677964,1278449.91741718,-6802778.82163775,0.293467383155251,-0.589656332311599,-0.711500989589127,0.244844127155493,-8.06362333910105e-10,-9.2153113561193e-08,-1.01074383957215e-13,-9.74607618862872e-07,8.80245947908527e-09,-9.97653763212534e-08,1.69842059645786,1.29532962928254
37818.1200999815,0,0,0,0,835.903582833378,896.677862802748,784.987569052879,826.553245653455,111346.156639068,1402658.48687362,-6775736.28704853,0.301110732159158,-0.585790725210812,-0.714621928855025,0.235578122997638,-8.39167633644906e-10,-9.45385980126225e-08,-1.01872227389249e-13,-9.66114057482485e-07,2.08972778389884e-08,-1.0050599899465e-07,1.69842059645786,1.29532962928254
37841.7201749289,0,0,0,0,836.077618001862,896.503472752966,785.14087069705,826.422857996611,237545.030321945,1524884.91749133,-6744374.37976126,0.308643148121498,-0.58185799501645,-0.717598798975271,0.226346293237458,-8.72603036071912e-10,-9.70000252277524e-08,-1.02666224286127e-13,-9.57628959818238e-07,3.27140233433157e-08,-1.01242034164354e-07,1.69842059645786,1.29532962928254
37865.3202498762,0,0,0,0,836.256743350896,896.340077353708,785.283870185297,826.285188678367,363585.491211116,1646094.49902119,-6708502.64765495,0.316127791053257,-0.577826562179647,-0.720457683524679,0.217072361238579,-9.06953155909261e-10,-9.95597173239355e-08,-1.03468237319965e-13,-9.49082208796306e-07,4.43665293224707e-08,-1.01984698562553e-07,1.69842059645786,1.29532962928254
37888.9203248236,0,0,0,0,836.440829207273,896.187729914726,785.416549286894,826.140326013892,489383.305183129,1766205.56150191,-6668141.62517059,0.323563398558935,-0.573696925526194,-0.723197957860822,0.207757739929758,-9.42228805220616e-10,-1.0222038372222e-07,-1.04283419096049e-13,-9.40473448142067e-07,5.58658764824735e-08,-1.02738969789643e-07,1.69842059645786,1.29532962928254
37912.520399771,0,0,0,0,836.629737301009,896.046479729467,785.538896632931,825.988364677226,614854.265080633,1885137.02307325,-6623314.80948227,0.330948709318328,-0.569469599975199,-0.725819011193766,0.198403854534943,-9.78438689077848e-10,-1.0498476389681e-07,-1.05116944381569e-13,-9.31800974095944e-07,6.7222772011153e-08,-1.03509841327922e-07,1.69842059645786,1.29532962928254
37936.1204747183,0,0,0,0,836.823321157296,895.91637259175,785.650907202537,825.829405235038,739914.243056686,2002808.44226827,-6574048.65584041,0.33828246326573,-0.565145116736825,-0.728320246888232,0.189012142594216,-1.01558919756594e-09,-1.07855620986859e-07,-1.05974034944599e-13,-9.23061724281901e-07,7.84475100695347e-08,-1.0430234652364e-07,1.69842059645786,1.29532962928254
37959.9205503008,0,0,0,0,837.023124215648,895.796491437821,785.753399297901,825.662119004763,865532.523803987,2120119.97984326,-6519898.93513659,0.345624875360615,-0.560686145387021,-0.730720743223364,0.179504003649214,-1.05401106687876e-09,-1.10861464829322e-07,-1.06867631349966e-13,-9.14176275512643e-07,8.96435198796703e-08,-1.05128654267382e-07,1.69842059645786,1.29532962928254
37983.5206252482,0,0,0,0,837.225625580643,895.688891766984,785.844656530707,825.489429207799,989513.472978766,2235020.45412515,-6461808.31882803,0.352851277858846,-0.556168195068433,-0.732979584386659,0.170040710949056,-1.09305963909588e-09,-1.13954585528177e-07,-1.07788144801227e-13,-9.05288078402219e-07,1.00632025202803e-07,-1.05980099403851e-07,1.69842059645786,1.29532962928254
38007.1207001956,0,0,0,0,837.432316605568,895.592557278255,785.925594864533,825.310074426374,1112831.35412735,2348423.26823583,-6399375.71853675,0.36002234220141,-0.551554785406412,-0.735116901463161,0.160543990838337,-1.13305184374494e-09,-1.17162564617829e-07,-1.08748469337557e-13,-8.96315496750615e-07,1.11516371886991e-07,-1.06868803705035e-07,1.69842059645786,1.29532962928254
38030.7207751429,0,0,0,0,837.643022004091,895.50752530192,785.996229378926,825.124173784619,1235402.88960402,2460251.07317304,-6332639.36615048,0.367136815368565,-0.546846514883103,-0.737132157751931,0.151015330245688,-1.17398248704624e-09,-1.20488182791606e-07,-1.09754268395162e-13,-8.87249789653626e-07,1.22304684164933e-07,-1.07800202995745e-07,1.69842059645786,1.29532962928254
38054.3208500903,0,0,0,0,837.857560385886,895.43383257117,786.056578754561,824.931849643522,1357145.14820358,2570427.42242805,-6261640.40260106,0.374193446656909,-0.542043999246526,-0.739024832339265,0.141456228373929,-1.21584285933694e-09,-1.23934202272839e-07,-1.1081138006835e-13,-8.78080712775698e-07,1.33004377096376e-07,-1.08779895177628e-07,1.69842059645786,1.29532962928254
